User_Id,Place_Id,Place_Ratings,Price,Rating,Lat,Long,Category_Encoded,City_Encoded,Age_Group_Encoded,Price_Scaled
287,305,2,10000,4.6,-7.233689,107.5342933,2,0,2,0.011111111111111112
287,210,5,3000,4.3,-7.9075425,110.0535658,0,4,2,0.0033333333333333335
287,94,3,7000,4.5,-7.8087911,110.3591825,4,4,2,0.0077777777777777776
287,238,4,7500,4.5,-6.8761111,107.7436111,2,0,2,0.008333333333333333
287,266,2,0,4.4,-6.8580464,107.6647084,2,0,2,0.0
287,269,3,7500,4.5,-6.8932173,107.7448856,2,0,2,0.008333333333333333
287,47,2,0,4.5,-6.1978861,106.8346708,4,1,2,0.0
287,214,5,280000,4.5,-6.9250943,107.6364944,4,0,2,0.3111111111111111
287,163,5,2500,4.5,-7.947121,110.441,2,4,2,0.002777777777777778
287,232,3,25000,4.5,-6.8422202,107.6767988,2,0,2,0.027777777777777776
287,423,3,0,4.6,-7.2960492,112.7387012,1,3,2,0.0
287,398,1,0,4.1,-7.2662139,112.795281,4,3,2,0.0
287,73,1,5000,4.4,-6.3041841,106.9017725,1,1,2,0.005555555555555556
287,172,4,10000,4.5,-8.1508415,110.6129852,0,4,2,0.011111111111111112
287,287,1,25000,4.4,-6.852208,107.493882,4,0,2,0.027777777777777776
287,154,5,10000,4.5,-8.1333389,110.5537405,0,4,2,0.011111111111111112
287,207,5,15000,4.4,-7.8496144,110.478324,4,4,2,0.016666666666666666
287,55,2,0,4.5,-6.1444737,106.8126018,5,1,2,0.0
287,103,1,0,4.7,-7.7829437,110.3670548,4,4,2,0.0
287,411,3,0,4.7,-7.2522754,112.7468796,5,3,2,0.0
287,311,1,25000,4.3,-6.8294112,107.6874666,2,0,2,0.027777777777777776
287,280,4,0,4.9,-6.9347698,107.6253513,5,0,2,0.0
288,90,4,5000,4.6,-7.8100673,110.3594581,4,4,2,0.005555555555555556
288,4,1,10000,4.5,-6.3024459,106.8951559,4,1,2,0.011111111111111112
288,358,5,0,4.1,-7.0187782,110.2937134,5,2,2,0.0
288,105,3,0,4.4,-7.7955613,110.3612095,1,4,2,0.0
288,98,3,15000,4.3,-7.7505259,110.3687049,4,4,2,0.016666666666666666
288,331,3,175000,4.5,-6.819875,107.618707,1,0,2,0.19444444444444445
288,349,1,5000,4.3,-6.9685618,110.3459696,2,2,2,0.005555555555555556
288,437,1,10000,4.8,-7.2420758,112.7368158,5,3,2,0.011111111111111112
288,273,1,7500,4.3,-6.790389,107.5777632,2,0,2,0.008333333333333333
288,296,4,70000,4.4,-6.96323,107.626416,4,0,2,0.07777777777777778
288,220,1,25000,4.5,-6.7897147,107.5791627,4,0,2,0.027777777777777776
288,269,1,7500,4.5,-6.8932173,107.7448856,2,0,2,0.008333333333333333
288,127,3,10000,4.3,-7.7044358,110.45026,4,4,2,0.011111111111111112
288,134,2,10000,4.4,-7.8055232,110.2374676,4,4,2,0.011111111111111112
288,191,5,10000,4.5,-8.1384509,110.577522,0,4,2,0.011111111111111112
288,93,4,60000,4.5,-7.8062344,110.3967977,2,4,2,0.06666666666666667
288,175,4,100000,4.7,-7.5978656,110.4233959,1,4,2,0.1111111111111111
288,173,5,10000,4.4,-8.1827028,110.6792399,0,4,2,0.011111111111111112
288,437,4,10000,4.8,-7.2420758,112.7368158,5,3,2,0.011111111111111112
288,54,3,0,4.2,-6.3401514,106.9012561,4,1,2,0.0
288,77,1,0,4.4,-6.2371409,106.8526505,4,1,2,0.0
288,91,5,0,4.4,-7.8102685,110.3931513,4,4,2,0.0
288,151,3,0,4.4,-7.6410258,110.3622794,4,4,2,0.0
288,201,3,5000,4.6,-8.0961535,110.4350483,0,4,2,0.005555555555555556
288,407,5,0,4.5,-7.2573072,112.7437199,4,3,2,0.0
288,14,5,900000,4.8,-5.587055,106.5885,0,1,2,1.0
288,24,3,5000,4.6,-6.1764021,106.8215901,1,1,2,0.005555555555555556
288,264,5,0,4.8,-6.9148394,107.6105511,5,0,2,0.0
288,319,1,5000,4.3,-7.1724126,107.3766656,2,0,2,0.005555555555555556
288,174,2,0,4.5,-7.7987943,110.367443,3,4,2,0.0
288,378,2,0,4.2,-7.2678201,110.4483217,4,2,2,0.0
288,171,5,5000,4.6,-7.7838276,110.5118987,1,4,2,0.005555555555555556
288,181,2,5000,4.5,-8.147072,110.6079043,0,4,2,0.005555555555555556
288,302,4,0,4.7,-6.9000672,107.62587,5,0,2,0.0
288,421,5,10000,4.4,-7.240328,112.731431,1,3,2,0.011111111111111112
288,390,4,5000,4.1,-7.0967079,110.3900517,2,2,2,0.005555555555555556
288,35,1,0,4.7,-6.1951801,106.8204412,3,1,2,0.0
288,29,1,0,5.0,-6.1667887,106.8265261,3,1,2,0.0
289,367,2,7000,4.3,-7.3126613,110.3746785,2,2,1,0.0077777777777777776
289,52,5,15000,4.5,-6.3651357,106.7617984,1,1,1,0.016666666666666666
289,376,3,30000,4.5,-6.9749923,110.424954,1,2,1,0.03333333333333333
289,263,3,5000,4.1,-6.8743633,107.6844023,2,0,1,0.005555555555555556
289,68,5,0,4.4,-6.1436722,106.8129398,3,1,1,0.0
289,409,3,0,4.5,-7.278736,112.718453,1,3,1,0.0
289,203,2,40000,4.3,-7.8159633,110.4136917,4,4,1,0.044444444444444446
289,264,5,0,4.8,-6.9148394,107.6105511,5,0,1,0.0
289,413,1,2000,4.5,-7.227185,112.718997,1,3,1,0.0022222222222222222
289,325,1,75000,4.7,-6.8971362,107.6558466,1,0,1,0.08333333333333333
289,42,2,5000,4.4,-6.1342598,106.814552,1,1,1,0.005555555555555556
289,384,4,0,4.5,-7.0290974,110.3775382,1,2,1,0.0
289,100,2,0,4.5,-7.8001041,110.3676579,1,4,1,0.0
289,74,3,0,4.6,-6.267513,106.824107,1,1,1,0.0
289,76,4,20000,4.5,-6.1810843,106.7954476,4,1,1,0.022222222222222223
289,245,3,20000,4.4,-6.819604,107.5964519,4,0,1,0.022222222222222223
289,117,4,22000,4.2,-7.6209046,110.4216275,4,4,1,0.024444444444444446
289,86,3,15000,4.6,-7.8052845,110.3642031,1,4,1,0.016666666666666666
289,365,2,2500,4.3,-7.0370499,110.3477586,2,2,1,0.002777777777777778
289,327,2,15000,4.4,-6.817327,107.61794,4,0,1,0.016666666666666666
289,357,5,10000,4.1,-7.1157969,110.4217966,2,2,1,0.011111111111111112
289,258,2,5000,4.6,-6.9026379,107.619169,1,0,1,0.005555555555555556
289,138,4,20000,4.4,-7.7280356,110.3591712,4,4,1,0.022222222222222223
289,377,5,35000,4.5,-7.2156923,110.3649392,4,2,1,0.03888888888888889
289,56,1,25000,4.4,-6.1194215,106.8502435,0,1,1,0.027777777777777776
289,207,4,15000,4.4,-7.8496144,110.478324,4,4,1,0.016666666666666666
289,52,4,15000,4.5,-6.3651357,106.7617984,1,1,1,0.016666666666666666
289,42,3,5000,4.4,-6.1342598,106.814552,1,1,1,0.005555555555555556
289,96,2,0,4.6,-7.8116719,110.363238,4,4,1,0.0
289,155,2,5000,4.6,-8.1184844,110.5028785,0,4,1,0.005555555555555556
289,323,1,0,4.9,-6.601321,106.632734,2,0,1,0.0
289,190,4,4000,4.0,-8.0045535,110.2703756,0,4,1,0.0044444444444444444
289,236,2,0,4.6,-6.912966,107.6096031,4,0,1,0.0
289,332,4,20000,4.6,-6.8179514,107.618914,2,0,1,0.022222222222222223
289,217,2,20000,4.0,-6.8897177,107.6077282,2,0,1,0.022222222222222223
289,335,1,10000,4.5,-7.2098867,110.3421119,1,2,1,0.011111111111111112
289,369,5,7500,4.4,-7.2598861,110.4025602,1,2,1,0.008333333333333333
289,285,1,0,4.6,-6.9103086,107.6098619,1,0,1,0.0
289,68,2,0,4.4,-6.1436722,106.8129398,3,1,1,0.0
289,41,1,2000,4.4,-6.1269553,106.8085899,1,1,1,0.0022222222222222222
289,198,5,5000,4.6,-8.1978644,110.7186216,0,4,1,0.005555555555555556
289,253,5,25000,4.6,-6.8585406,107.6365486,4,0,1,0.027777777777777776
290,10,3,150000,4.5,-5.8032053,106.5237907,0,1,1,0.16666666666666666
290,353,3,0,4.7,-6.9681728,110.4278262,4,2,1,0.0
290,100,2,0,4.5,-7.8001041,110.3676579,1,4,1,0.0
290,183,3,150000,4.4,-7.7478461,110.4188754,4,4,1,0.16666666666666666
290,298,4,0,4.8,-6.9580556,107.5205556,2,0,1,0.0
290,87,5,20000,4.2,-7.7672973,110.3542486,4,4,1,0.022222222222222223
290,236,2,0,4.6,-6.912966,107.6096031,4,0,1,0.0
290,231,4,50000,4.4,-6.833123,107.6041595,4,0,1,0.05555555555555555
290,213,3,5000,4.6,-6.9024812,107.61881,1,0,1,0.005555555555555556
290,69,2,0,5.0,-6.2022482,106.8451968,1,1,1,0.0
290,109,1,3000,4.5,-7.8704832,110.4599108,4,4,1,0.0033333333333333335
290,372,1,2000,4.8,-7.2552364,110.3991897,2,2,1,0.0022222222222222222
290,35,4,0,4.7,-6.1951801,106.8204412,3,1,1,0.0
290,47,2,0,4.5,-6.1978861,106.8346708,4,1,1,0.0
290,274,2,0,4.6,-6.8853746,107.6111899,2,0,1,0.0
290,22,4,0,4.7,-6.17017,106.83139,5,1,1,0.0
290,436,3,0,4.6,-7.2943303,112.7617534,4,3,1,0.0
290,84,2,0,4.6,-6.1842588,106.824033,3,1,1,0.0
290,250,4,50000,4.1,-7.0409154,107.5269156,4,0,1,0.05555555555555555
290,152,1,5000,4.1,-7.997778,110.2449113,0,4,1,0.005555555555555556
290,29,4,0,5.0,-6.1667887,106.8265261,3,1,1,0.0
290,245,4,20000,4.4,-6.819604,107.5964519,4,0,1,0.022222222222222223
290,294,3,0,4.3,-6.8986869,107.6077451,1,0,1,0.0
290,97,4,15000,4.5,-7.7495904,110.3696068,1,4,1,0.016666666666666666
290,379,1,5000,4.3,-7.2721621,110.4698457,2,2,1,0.005555555555555556
290,337,5,3000,4.3,-6.9888812,110.4083781,4,2,1,0.0033333333333333335
290,374,5,6000,4.4,-7.395606,110.4517727,2,2,1,0.006666666666666667
290,21,3,5000,4.5,-6.1349072,106.8124452,1,1,1,0.005555555555555556
290,4,1,10000,4.5,-6.3024459,106.8951559,4,1,1,0.011111111111111112
290,210,5,3000,4.3,-7.9075425,110.0535658,0,4,1,0.0033333333333333335
290,143,2,2000,4.6,-7.9310984,110.430919,2,4,1,0.0022222222222222222
291,239,5,50000,4.5,-6.8059154,107.5919726,2,0,2,0.05555555555555555
291,148,4,5000,4.3,-7.9492612,110.4926511,2,4,2,0.005555555555555556
291,18,2,2000,4.7,-6.137127,106.813005,1,1,2,0.0022222222222222222
291,270,1,25000,4.6,-6.8417795,107.6768585,2,0,2,0.027777777777777776
291,64,2,2000,4.7,-6.2046303,106.8365324,1,1,2,0.0022222222222222222
291,235,5,15000,4.4,-6.8544594,107.6377907,2,0,2,0.016666666666666666
291,53,3,5000,4.5,-6.10016,106.96057,1,1,2,0.005555555555555556
291,91,3,0,4.4,-7.8102685,110.3931513,4,4,2,0.0
291,204,2,0,4.4,-7.6258806,110.371698,4,4,2,0.0
291,285,1,0,4.6,-6.9103086,107.6098619,1,0,2,0.0
291,90,4,5000,4.6,-7.8100673,110.3594581,4,4,2,0.005555555555555556
291,296,1,70000,4.4,-6.96323,107.626416,4,0,2,0.07777777777777778
291,139,1,10000,4.7,-7.841253,110.543056,2,4,2,0.011111111111111112
291,284,3,0,4.3,-6.9177044,107.6036014,3,0,2,0.0
291,431,4,5000,4.2,-7.252291,112.7520012,4,3,2,0.005555555555555556
291,397,4,0,4.4,-7.3182202,112.7842405,4,3,2,0.0
291,161,3,5000,4.7,-8.0268551,110.3459122,2,4,2,0.005555555555555556
291,239,3,50000,4.5,-6.8059154,107.5919726,2,0,2,0.05555555555555555
291,321,3,30000,4.4,-7.1675908,107.3532419,4,0,2,0.03333333333333333
291,193,1,50000,4.6,-7.7439217,110.4929095,1,4,2,0.05555555555555555
291,178,2,40000,4.5,-7.9339721,110.651966,2,4,2,0.044444444444444446
291,235,4,15000,4.4,-6.8544594,107.6377907,2,0,2,0.016666666666666666
291,212,3,0,4.7,-6.9150534,107.6089842,1,0,2,0.0
291,20,4,2000,4.5,-6.1722241,106.8189695,1,1,2,0.0022222222222222222
291,243,4,15000,4.1,-6.9154546,107.640769,1,0,2,0.016666666666666666
291,264,4,0,4.8,-6.9148394,107.6105511,5,0,2,0.0
292,147,5,0,4.5,-7.7857242,110.3746954,1,4,2,0.0
292,99,5,0,4.4,-7.806093,110.35831,1,4,2,0.0
292,159,2,2500,4.5,-7.9209209,110.4355651,2,4,2,0.002777777777777778
292,320,5,23000,3.9,-7.1471529,107.3901424,2,0,2,0.025555555555555557
292,56,1,25000,4.4,-6.1194215,106.8502435,0,1,2,0.027777777777777776
292,279,4,0,4.8,-6.9259635,107.6354278,5,0,2,0.0
292,92,4,0,4.7,-7.8013803,110.3647652,4,4,2,0.0
292,306,2,150000,4.6,-7.1965023,107.5454594,2,0,2,0.16666666666666666
292,167,3,0,4.5,-7.974294,110.4364363,2,4,2,0.0
292,158,1,10000,4.5,-8.1554468,110.6217582,0,4,2,0.011111111111111112
292,242,3,12000,4.0,-6.8655225,107.6181878,2,0,2,0.013333333333333334
292,292,2,0,4.6,-6.8116009,107.5695213,2,0,2,0.0
292,134,4,10000,4.4,-7.8055232,110.2374676,4,4,2,0.011111111111111112
292,92,1,0,4.7,-7.8013803,110.3647652,4,4,2,0.0
292,31,5,25000,4.3,-6.105334,106.735584,2,1,2,0.027777777777777776
292,70,4,0,4.7,-6.1812918,106.8268717,1,1,2,0.0
292,187,1,10000,4.6,-8.1818233,110.6832394,0,4,2,0.011111111111111112
292,297,5,375000,4.4,-6.8629384,107.6482191,2,0,2,0.4166666666666667
292,214,2,280000,4.5,-6.9250943,107.6364944,4,0,2,0.3111111111111111
292,167,1,0,4.5,-7.974294,110.4364363,2,4,2,0.0
292,37,4,10000,4.5,-6.3602487,106.893842,4,1,2,0.011111111111111112
292,382,2,200000,4.3,-7.2539005,110.4414953,4,2,2,0.2222222222222222
292,233,2,30000,4.6,-7.3193253,107.7310494,2,0,2,0.03333333333333333
292,404,1,35000,4.2,-7.2522964,112.7966952,4,3,2,0.03888888888888889
292,88,5,3000,4.6,-7.8002016,110.3663044,1,4,2,0.0033333333333333335
292,2,3,0,4.6,-6.1376448,106.8171245,1,1,2,0.0
292,370,2,5000,4.2,-7.2706462,110.4103291,1,2,2,0.005555555555555556
292,152,4,5000,4.1,-7.997778,110.2449113,0,4,2,0.005555555555555556
292,291,5,50000,4.0,-6.9805807,107.5856567,4,0,2,0.05555555555555555
292,436,2,0,4.6,-7.2943303,112.7617534,4,3,2,0.0
292,137,5,20000,4.4,-7.8057305,110.127969,2,4,2,0.022222222222222223
292,35,1,0,4.7,-6.1951801,106.8204412,3,1,2,0.0
292,52,5,15000,4.5,-6.3651357,106.7617984,1,1,2,0.016666666666666666
292,370,1,5000,4.2,-7.2706462,110.4103291,1,2,2,0.005555555555555556
293,404,1,35000,4.2,-7.2522964,112.7966952,4,3,1,0.03888888888888889
293,145,2,5000,4.1,-7.8136085,110.5033442,4,4,1,0.005555555555555556
293,95,2,0,5.0,-7.8229089,110.3756894,4,4,1,0.0
293,53,1,5000,4.5,-6.10016,106.96057,1,1,1,0.005555555555555556
293,113,4,0,4.6,-7.8001506,110.3637507,1,4,1,0.0
293,202,4,10000,4.5,-8.146423,110.6061408,0,4,1,0.011111111111111112
293,84,4,0,4.6,-6.1842588,106.824033,3,1,1,0.0
293,399,5,0,4.5,-7.3275604,112.7312242,4,3,1,0.0
293,282,4,7500,4.0,-6.8908877,107.7307085,2,0,1,0.008333333333333333
293,151,2,0,4.4,-7.6410258,110.3622794,4,4,1,0.0
293,31,3,25000,4.3,-6.105334,106.735584,2,1,1,0.027777777777777776
293,57,5,0,4.7,-6.170555,106.8350378,4,1,1,0.0
293,134,4,10000,4.4,-7.8055232,110.2374676,4,4,1,0.011111111111111112
293,334,2,50000,4.5,-6.9012241,107.6099853,4,0,1,0.05555555555555555
293,43,4,70000,4.4,-6.2555033,106.8122591,4,1,1,0.07777777777777778
293,298,2,0,4.8,-6.9580556,107.5205556,2,0,1,0.0
293,59,4,2000,4.7,-6.1838388,106.8430507,1,1,1,0.0022222222222222222
293,369,4,7500,4.4,-7.2598861,110.4025602,1,2,1,0.008333333333333333
293,274,5,0,4.6,-6.8853746,107.6111899,2,0,1,0.0
293,260,1,0,4.5,-6.902013,107.6197787,1,0,1,0.0
293,106,2,0,4.8,-7.793167,110.3655238,4,4,1,0.0
293,370,2,5000,4.2,-7.2706462,110.4103291,1,2,1,0.005555555555555556
293,142,2,0,4.6,-7.6470943,110.4280998,2,4,1,0.0
293,225,4,50000,4.6,-6.780493,107.637475,4,0,1,0.05555555555555555
293,61,3,0,4.6,-6.2030468,106.8466623,1,1,1,0.0
294,158,1,10000,4.5,-8.1554468,110.6217582,0,4,2,0.011111111111111112
294,240,4,7000,4.4,-6.911211,107.6133389,4,0,2,0.0077777777777777776
294,155,4,5000,4.6,-8.1184844,110.5028785,0,4,2,0.005555555555555556
294,68,5,0,4.4,-6.1436722,106.8129398,3,1,2,0.0
294,58,4,0,4.4,-6.2452294,106.7946655,4,1,2,0.0
294,270,4,25000,4.6,-6.8417795,107.6768585,2,0,2,0.027777777777777776
294,33,4,0,4.6,-6.1994034,106.8326228,4,1,2,0.0
294,345,3,10000,4.7,-6.9687731,110.4319505,1,2,2,0.011111111111111112
294,99,2,0,4.4,-7.806093,110.35831,1,4,2,0.0
294,35,4,0,4.7,-6.1951801,106.8204412,3,1,2,0.0
294,325,1,75000,4.7,-6.8971362,107.6558466,1,0,2,0.08333333333333333
294,311,3,25000,4.3,-6.8294112,107.6874666,2,0,2,0.027777777777777776
294,138,4,20000,4.4,-7.7280356,110.3591712,4,4,2,0.022222222222222223
294,83,1,200000,4.3,-6.1175344,106.857313,4,1,2,0.2222222222222222
294,436,1,0,4.6,-7.2943303,112.7617534,4,3,2,0.0
294,220,4,25000,4.5,-6.7897147,107.5791627,4,0,2,0.027777777777777776
294,43,1,70000,4.4,-6.2555033,106.8122591,4,1,2,0.07777777777777778
294,246,4,10000,4.4,-6.7905692,107.5826388,2,0,2,0.011111111111111112
294,16,2,0,4.3,-6.1314572,106.8106169,1,1,2,0.0
294,295,1,0,4.6,-6.9406015,107.6725445,1,0,2,0.0
294,328,2,10000,4.5,-6.8231833,107.4371655,2,0,2,0.011111111111111112
294,161,5,5000,4.7,-8.0268551,110.3459122,2,4,2,0.005555555555555556
294,37,5,10000,4.5,-6.3602487,106.893842,4,1,2,0.011111111111111112
294,11,4,5000,4.6,-6.035833,106.746944,0,1,2,0.005555555555555556
294,176,5,10000,4.4,-7.6159272,110.4243329,1,4,2,0.011111111111111112
294,208,2,10000,4.6,-7.7628136,110.1161626,2,4,2,0.011111111111111112
294,6,5,25000,4.5,-6.1173332,106.8579951,4,1,2,0.027777777777777776
294,131,1,5000,4.3,-7.9924379,110.317778,2,4,2,0.005555555555555556
294,112,3,25000,4.5,-7.8458407,110.4798457,4,4,2,0.027777777777777776
294,302,4,0,4.7,-6.9000672,107.62587,5,0,2,0.0
294,223,4,0,4.7,-6.9216897,107.6061399,5,0,2,0.0
294,388,4,25000,4.4,-7.1298066,110.388832,2,2,2,0.027777777777777776
294,420,4,0,4.5,-7.2562972,112.7379955,1,3,2,0.0
294,268,2,50000,4.6,-6.8423638,107.6232403,4,0,2,0.05555555555555555
294,315,1,5000,4.2,-6.8131767,107.7136367,2,0,2,0.005555555555555556
294,213,3,5000,4.6,-6.9024812,107.61881,1,0,2,0.005555555555555556
294,93,4,60000,4.5,-7.8062344,110.3967977,2,4,2,0.06666666666666667
294,268,3,50000,4.6,-6.8423638,107.6232403,4,0,2,0.05555555555555555
294,326,2,10000,4.0,-6.8590047,107.568779,2,0,2,0.011111111111111112
294,353,3,0,4.7,-6.9681728,110.4278262,4,2,2,0.0
294,163,4,2500,4.5,-7.947121,110.441,2,4,2,0.002777777777777778
294,86,2,15000,4.6,-7.8052845,110.3642031,1,4,2,0.016666666666666666
295,360,3,5000,4.1,-7.3580963,110.4210681,2,2,1,0.005555555555555556
295,373,1,10000,4.5,-7.2645989,110.4046017,1,2,1,0.011111111111111112
295,68,2,0,4.4,-6.1436722,106.8129398,3,1,1,0.0
295,127,2,10000,4.3,-7.7044358,110.45026,4,4,1,0.011111111111111112
295,97,5,15000,4.5,-7.7495904,110.3696068,1,4,1,0.016666666666666666
295,342,4,3000,4.5,-6.9909404,110.4065932,4,2,1,0.0033333333333333335
295,403,1,0,4.2,-7.2220559,112.7319967,4,3,1,0.0
295,6,1,25000,4.5,-6.1173332,106.8579951,4,1,1,0.027777777777777776
295,62,2,30000,4.5,-6.3039042,106.8936219,4,1,1,0.03333333333333333
295,54,2,0,4.2,-6.3401514,106.9012561,4,1,1,0.0
295,128,1,0,4.5,-8.0173266,110.3180791,4,4,1,0.0
295,73,4,5000,4.4,-6.3041841,106.9017725,1,1,1,0.005555555555555556
295,422,5,0,4.6,-7.1954748,112.7395206,1,3,1,0.0
295,42,3,5000,4.4,-6.1342598,106.814552,1,1,1,0.005555555555555556
295,406,3,0,4.4,-7.3123655,112.7889021,2,3,1,0.0
295,107,5,5000,4.6,-7.8052843,110.3642137,1,4,1,0.005555555555555556
295,197,2,5000,4.6,-8.197822,110.7123397,0,4,1,0.005555555555555556
295,255,3,15000,4.4,-6.8782387,107.5875349,1,0,1,0.016666666666666666
295,130,1,10000,4.4,-7.8057936,110.2367304,4,4,1,0.011111111111111112
295,296,4,70000,4.4,-6.96323,107.626416,4,0,1,0.07777777777777778
295,110,1,3000,4.6,-7.8010124,110.3653376,4,4,1,0.0033333333333333335
295,2,2,0,4.6,-6.1376448,106.8171245,1,1,1,0.0
295,145,5,5000,4.1,-7.8136085,110.5033442,4,4,1,0.005555555555555556
295,89,3,50000,4.4,-7.8163156,110.3871442,1,4,1,0.05555555555555555
295,266,5,0,4.4,-6.8580464,107.6647084,2,0,1,0.0
295,163,1,2500,4.5,-7.947121,110.441,2,4,1,0.002777777777777778
295,277,1,15000,4.3,-6.9317951,107.5883026,4,0,1,0.016666666666666666
295,3,1,270000,4.6,-6.1253124,106.8335377,4,1,1,0.3
295,27,5,115000,4.5,-6.1264775,106.842963,4,1,1,0.12777777777777777
295,99,3,0,4.4,-7.806093,110.35831,1,4,1,0.0
295,160,5,0,4.4,-7.8363205,110.4575806,3,4,1,0.0
296,389,4,0,4.2,-7.0565164,110.4862531,2,2,1,0.0
296,71,1,50000,4.5,-6.3799969,106.8949793,2,1,1,0.05555555555555555
296,297,3,375000,4.4,-6.8629384,107.6482191,2,0,1,0.4166666666666667
296,314,2,0,4.2,-6.8426446,107.6228408,2,0,1,0.0
296,6,5,25000,4.5,-6.1173332,106.8579951,4,1,1,0.027777777777777776
296,224,4,40000,4.2,-6.8486423,107.625939,4,0,1,0.044444444444444446
296,406,4,0,4.4,-7.3123655,112.7889021,2,3,1,0.0
296,6,3,25000,4.5,-6.1173332,106.8579951,4,1,1,0.027777777777777776
296,177,2,10000,4.5,-8.024608,110.3298045,0,4,1,0.011111111111111112
296,13,2,5000,4.2,-5.745962,106.6136577,0,1,1,0.005555555555555556
296,276,2,10000,4.1,-6.8980549,107.6094673,4,0,1,0.011111111111111112
296,213,4,5000,4.6,-6.9024812,107.61881,1,0,1,0.005555555555555556
296,18,4,2000,4.7,-6.137127,106.813005,1,1,1,0.0022222222222222222
296,240,2,7000,4.4,-6.911211,107.6133389,4,0,1,0.0077777777777777776
296,118,1,5000,4.6,-7.8024499,110.3639555,1,4,1,0.005555555555555556
296,162,2,220000,4.5,-7.8105529,110.3704987,1,4,1,0.24444444444444444
296,225,2,50000,4.6,-6.780493,107.637475,4,0,1,0.05555555555555555
296,29,2,0,5.0,-6.1667887,106.8265261,3,1,1,0.0
296,296,4,70000,4.4,-6.96323,107.626416,4,0,1,0.07777777777777778
296,69,2,0,5.0,-6.2022482,106.8451968,1,1,1,0.0
296,216,2,30000,4.4,-6.832969,107.6056183,4,0,1,0.03333333333333333
296,174,2,0,4.5,-7.7987943,110.367443,3,4,1,0.0
296,177,4,10000,4.5,-8.024608,110.3298045,0,4,1,0.011111111111111112
296,303,2,0,4.7,-6.919425,107.6078639,5,0,1,0.0
296,97,2,15000,4.5,-7.7495904,110.3696068,1,4,1,0.016666666666666666
296,259,3,0,4.5,-6.8934327,107.6185513,1,0,1,0.0
296,225,4,50000,4.6,-6.780493,107.637475,4,0,1,0.05555555555555555
296,125,4,0,4.6,-7.8038975,110.3644232,1,4,1,0.0
296,64,2,2000,4.7,-6.2046303,106.8365324,1,1,1,0.0022222222222222222
296,280,3,0,4.9,-6.9347698,107.6253513,5,0,1,0.0
296,21,3,5000,4.5,-6.1349072,106.8124452,1,1,1,0.005555555555555556
296,351,5,50000,4.4,-6.9684064,110.4261995,1,2,1,0.05555555555555555
296,427,5,0,4.3,-7.2472841,112.8010814,1,3,1,0.0
296,407,3,0,4.5,-7.2573072,112.7437199,4,3,1,0.0
296,113,2,0,4.6,-7.8001506,110.3637507,1,4,1,0.0
297,384,2,0,4.5,-7.0290974,110.3775382,1,2,1,0.0
297,77,4,0,4.4,-6.2371409,106.8526505,4,1,1,0.0
297,241,4,0,4.4,-6.847898,107.6276146,4,0,1,0.0
297,287,4,25000,4.4,-6.852208,107.493882,4,0,1,0.027777777777777776
297,418,5,5000,4.7,-7.2454369,112.7378985,1,3,1,0.005555555555555556
297,299,1,10000,4.3,-6.7495268,107.478658,2,0,1,0.011111111111111112
297,417,2,10000,4.5,-7.246944,112.802222,1,3,1,0.011111111111111112
297,199,5,5000,4.5,-8.1978943,110.7208535,0,4,1,0.005555555555555556
297,105,4,0,4.4,-7.7955613,110.3612095,1,4,1,0.0
297,217,4,20000,4.0,-6.8897177,107.6077282,2,0,1,0.022222222222222223
297,38,3,0,4.6,-6.168069,106.8239727,1,1,1,0.0
297,107,3,5000,4.6,-7.8052843,110.3642137,1,4,1,0.005555555555555556
297,392,1,0,4.3,-7.3086482,112.8216622,2,3,1,0.0
297,191,4,10000,4.5,-8.1384509,110.577522,0,4,1,0.011111111111111112
297,430,5,125000,4.4,-7.2516189,112.8009694,4,3,1,0.1388888888888889
297,88,2,3000,4.6,-7.8002016,110.3663044,1,4,1,0.0033333333333333335
297,54,3,0,4.2,-6.3401514,106.9012561,4,1,1,0.0
297,95,3,0,5.0,-7.8229089,110.3756894,4,4,1,0.0
297,429,4,0,4.6,-7.2308173,112.7342344,1,3,1,0.0
297,437,4,10000,4.8,-7.2420758,112.7368158,5,3,1,0.011111111111111112
297,234,3,75000,4.5,-6.8516591,107.5955534,1,0,1,0.08333333333333333
297,170,4,50000,4.7,-7.6078738,110.2037513,1,4,1,0.05555555555555555
297,386,5,9000,4.4,-7.1662971,110.381068,2,2,1,0.01
297,234,4,75000,4.5,-6.8516591,107.5955534,1,0,1,0.08333333333333333
297,209,3,10000,4.5,-8.1367456,110.5716362,0,4,1,0.011111111111111112
297,297,5,375000,4.4,-6.8629384,107.6482191,2,0,1,0.4166666666666667
297,15,1,0,4.4,-6.1766868,106.8417666,3,1,1,0.0
297,424,2,15000,4.2,-7.2509164,112.8009332,0,3,1,0.016666666666666666
297,41,1,2000,4.4,-6.1269553,106.8085899,1,1,1,0.0022222222222222222
297,187,2,10000,4.6,-8.1818233,110.6832394,0,4,1,0.011111111111111112
297,56,4,25000,4.4,-6.1194215,106.8502435,0,1,1,0.027777777777777776
297,332,1,20000,4.6,-6.8179514,107.618914,2,0,1,0.022222222222222223
297,401,5,0,4.3,-7.2732153,112.744102,4,3,1,0.0
297,23,1,0,4.8,-6.169225,106.833063,5,1,1,0.0
